col1,col2
po00195200.jpg,文部省直轄富山薬学専門学校
po00195300.jpg,立教大学学生募集
po00195400.jpg,新宿高等予備校
po00195500.jpg,立教大学学生募集
po00195600.jpg,海外学校
po00195700.jpg,夜間中学
po00195800.jpg,中野高等無線電信学校
po00195900.jpg,昭和医学専門学校
po00196000.jpg,明治学院生徒募集
po00196100.jpg,大東文化学院
po00196200.jpg,専修大学
po00196400.jpg,高圧線
po00196700.jpg,二大名作新版封切
po00196800.jpg,永遠の戦場
po00196900.jpg,キングコング
po00197100.jpg,マヅルカ
po00197200.jpg,国定忠次
po00197300.jpg,召集令
po00197500.jpg,貞操問答
po00197700.jpg,福島競馬
po00197800.jpg,嵐の三色旗
po00197900.jpg,月形半平太
po00198000.jpg,子は誰のもの
po00198100.jpg,真実一路大会
po00198200.jpg,宝の山
po00198300.jpg,悪魔の人形
po00198400.jpg,大都会の戦慄
po00198500.jpg,泣虫小僧
po00198600.jpg,大森林
po00198700.jpg,新版ベンガルの槍騎兵
po00198800.jpg,血の敵
po00198900.jpg,奴隷船
po00199000.jpg,母の曲
po00199100.jpg,オーケストラの少女
po00199200.jpg,武?少年
po00199300.jpg,リゴレット
po00199400.jpg,不良青年
po00199500.jpg,良人の貞操大会
po00199600.jpg,君と踊れば
po00199700.jpg,ジーグフェルド
po00199800.jpg,母の曲
po00199900.jpg,銀映座欧州名画祭
po00200000.jpg,びっくり人生
po00200100.jpg,鶯
po00200200.jpg,颱風
po00200300.jpg,エノケンの法界坊
po00200400.jpg,風車
po00200500.jpg,巨人伝
po00200600.jpg,生きてゐるモレア
po00200700.jpg,エノケンの風来坊
po00200800.jpg,勝閧
po00201000.jpg,十字砲火
po00201100.jpg,赤ちゃん
po00201200.jpg,上海
po00201500.jpg,空中世界一周
po00201600.jpg,鴛鴦道中
po00201700.jpg,大岡政談魔像
po00201800.jpg,続水戸黄門廻国記
po00201900.jpg,目撃者
po00202000.jpg,槍の権三
po00202100.jpg,支那海
po00202200.jpg,白銀の嵐
po00202300.jpg,まごヽろ万歳
po00202400.jpg,令嬢殺し犯人
po00202500.jpg,子は誰のもの
po00202600.jpg,無法者銀平
po00202700.jpg,鞍馬天狗
po00202800.jpg,路傍の石
po00202900.jpg,山嶽流騎隊
po00203000.jpg,雲霧仁■ヱ門前后篇大会
po00203100.jpg,大江戸の魔剣
po00203200.jpg,大菩薩峠
po00203300.jpg,火の夜
po00203400.jpg,人間大砲
po00203500.jpg,子供の世界
po00203600.jpg,椿姫
po00203700.jpg,サラトガ
po00203800.jpg,スパイ戦線を衝く
po00203900.jpg,番町皿屋敷
po00204100.jpg,大地
po00204200.jpg,人の気も知らないで
po00204400.jpg,大阪夏の陣
po00204700.jpg,寿々木米若
po00205300.jpg,テキサス決死隊
po00205400.jpg,わが母の書
po00205500.jpg,夜の空を行く
po00205600.jpg,禁男の家
po00205700.jpg,人類一億年の曝露
po00205800.jpg,夕陽特急
po00205900.jpg,若葉の夢
po00206000.jpg,男の償ひ大会
po00206100.jpg,失はれた地平線
po00206200.jpg,姿なき侵入者
po00206300.jpg,南方飛行
po00206400.jpg,風の女王
po00206500.jpg,姫君海を渡る
po00206600.jpg,鼻唄お嬢さん
po00206700.jpg,テムプルちゃんの上海脱出
po00206800.jpg,踊る不夜城
po00206900.jpg,大地
po00207000.jpg,静御前
po00207100.jpg,鎧なき騎士
po00207200.jpg,スパイ戦線を衝く
po00207300.jpg,姫君海を渡る
po00207400.jpg,スタア誕生
po00207500.jpg,間諜最後の日
po00207600.jpg,半処女
po00207700.jpg,愛染かつら
po00207800.jpg,炎の詩
po00207900.jpg,故郷の廃家
po00208000.jpg,永遠に愛せよ
po00208100.jpg,第一線の人々
po00208200.jpg,日本人大会
po00208300.jpg,花籠の歌
po00208400.jpg,わが家に母あれ
po00208500.jpg,大地の妻
po00208600.jpg,唐人お吉
po00208700.jpg,悪太郎
po00208800.jpg,第九交響曲
po00208900.jpg,暗黒街の顔役
po00209000.jpg,美枝子の兄
po00209100.jpg,新しき土
po00209200.jpg,母の歌
po00209300.jpg,頑張り娘
po00210000.jpg,太平洋横断
po00211500.jpg,出発
po00211800.jpg,シバタ本部
po00211900.jpg,北海道庁主催拓殖博覧会
po00213400.jpg,津軽民謡新興団第一部第二部合同
po00213500.jpg,波止場
po00213600.jpg,はこだて　[函館観光ポスター]
po00215200.jpg,函館・夏浪漫　[函館観光ポスター]
po00215500.jpg,レトロ函館　[函館観光ポスター]
po00215600.jpg,流れ星　[函館観光ポスター]
po00216000.jpg,北極星　[函館観光ポスター]
po00216100.jpg,はこだて　[函館観光ポスター]
po00216200.jpg,夜景　[函館観光ポスター]
po00216300.jpg,教会　[函館観光ポスター]
po00216400.jpg,朝の波止場　[函館観光ポスター]
po00216600.jpg,開港百二十年記念　函館港まつり
po00217300.jpg,教会
po00217400.jpg,カトリック教会　[函館観光ポスター]
po00217500.jpg,函館港まつり　開港125年記念
po00217600.jpg,函館港まつり　開港124年記念
po00217700.jpg,八幡坂フォト　[函館観光ポスター]
po00218000.jpg,トラピスチヌ修道院裏　[函館観光ポスター]
po00218100.jpg,トラピスチヌ修道院
po00218200.jpg,教会　[函館観光ポスター]
po00218300.jpg,HAKODATE
po00218400.jpg,教会
po00218500.jpg,教会
po00218900.jpg,夕暮れのBAYエリア　[函館観光ポスター]
po00219000.jpg,冬の夜景　[函館観光ポスター]
po00219400.jpg,北海道の民俗芸能　開拓記念館特別展
po00219700.jpg,トラピスチヌ　[函館観光ポスター]
po00219800.jpg,冬の八幡坂　[函館観光ポスター]
po00219900.jpg,教会　[函館観光ポスター]
po00220000.jpg,函館観光　２０００年の夜明け　[函館観光ポスター]
po00220300.jpg,’99青年センターフェスティバル
po00220700.jpg,第9回パイセス年次会合開催記念市民講演会・海洋科学展
po00220800.jpg,函館市交通安全
po00221300.jpg,水道局　水抜き　平成6年度版
po00221400.jpg,水道局　水資源　平成11年度版
po00221600.jpg,水道局　下水道　平成14年度版
po00221800.jpg,水道局　水抜き　平成11年度版
po00222000.jpg,函館市交通局
po00222200.jpg,水道局　水資源　平成12年度版
po00222300.jpg,水道局　水抜き平成12年度
po00222400.jpg,水道局　水資源平成13年度
po00222500.jpg,水道局　下水道　平成13年度版
po00222600.jpg,水道局　水抜き平成13年度版
po00222700.jpg,水道局　水抜き平成14年度版
po00222800.jpg,水道局　水資源　平成14年度版
po00222900.jpg,水道局　下水道　平成14年度版
po00223000.jpg,水道局　下水道　平成15年度版
po00223100.jpg,水道局　水資源　平成15年度版
po00223300.jpg,2002函館ハーフマラソン大会交通規制
po00223600.jpg,平成13年度特別展幕末の箱館と幻の陶磁器展
po00223700.jpg,イタリア静物画展
po00224200.jpg,中央卸売市場感謝デー
po00224400.jpg,函館港まつり　開港144周年
po00224800.jpg,中原淳一展
po00224900.jpg,クリスマスコンサート
po00225000.jpg,RED北海道ツアー　
po00225100.jpg,2003函館ハーフマラソン大会
po00225200.jpg,2003　函館アカデミックフォーラム
po00225300.jpg,歌劇　愛の妙薬　
po00225400.jpg,はこだてオートキャンプ場
po00225500.jpg,第15回市民健康まつり
po00225600.jpg,下水道の日
po00225700.jpg,横綱の里フェスティバル
po00225800.jpg,函館港まつり開港141周年
po00225900.jpg,市民健康まつり　平成13年度
po00226400.jpg,ブルーウェーブVSバファローズ　パ・リーグ公式戦
po00226500.jpg,高田屋嘉兵衛　[カレンダー]
po00226600.jpg,函館港まつり142周年
po00226700.jpg,第14回野外劇
po00226800.jpg,北洋資料館
po00226900.jpg,横綱の里フェスティバル
po00227000.jpg,花と緑のフェスティバル2001
po00227100.jpg,祝祭・国際モーツァルトin北海道2001
po00227200.jpg,日本の美とこころ　函館美術館
po00227300.jpg,はこだてオートキャンプ場
po00227400.jpg,中央卸売市場感謝デー
po00227500.jpg,いきいき住まいづくりフェア２０００
po00227600.jpg,市民健康まつり　平成12年度
po00227700.jpg,2001年選挙啓発カレンダー
po00227800.jpg,環境部リサイクル
po00227900.jpg,健康づくり２１市民フォーラム
po00228000.jpg,函館市市制施行80周年　[カレンダー]
po00228100.jpg,ミスはこだて募集
po00228200.jpg,はこだて博物史
po00228300.jpg,極東ロシアのモダニズム
po00228400.jpg,市民健康まつり
po00228500.jpg,はこだてオートキャンプ場
po00228600.jpg,第3回函館港花火大会
po00228700.jpg,特別展　豪商　高田屋嘉兵衛
po00228800.jpg,横綱の里フェスティバル第16回
po00228900.jpg,第8回市民健康まつり保健所まつり
po00229000.jpg,みなとウォークラリー平成12年度
po00229100.jpg,札幌市中央図書館所蔵品展
po00229200.jpg,横綱の里ふくしま
po00229300.jpg,はこだて生涯学習フェスティバル
po00229400.jpg,ふくしま歴史名所双六
po00229500.jpg,子育て応援
po00229600.jpg,リサイクルフェスティバル2000
po00229700.jpg,第10回記念2000函館ハーフマラソン大会
po00230100.jpg,今できることからはじめよう！ごみ減量
po00230400.jpg,中央卸売市場活性化
po00234200.jpg,函館戦後50年
po00234400.jpg,第3回札幌国際デザイン賞作品募集
po00234700.jpg,函館図書館週間
po00234800.jpg,函館図書館週間
po00234900.jpg,今月の文部省推薦図書
po00235000.jpg,図書館週間
po00235100.jpg,HAKODATEの社会教育運動
po00235200.jpg,時事問題と近代
po00235300.jpg,全日本博物館週間
po00235400.jpg,全国博物館週間
po00235500.jpg,函館図書館週間
po00235600.jpg,復興建築材料展
po00235700.jpg,図書館と博物館週間行事
po00235800.jpg,全日本博物館週間
po00235900.jpg,今月の文部省推薦図書
po00236300.jpg,市立函館図書館週間
po00236500.jpg,図書館週間
po00236600.jpg,秋田図書館図書館週間
po00236800.jpg,図書館週間
po00236900.jpg,石川県図書館週間
po00237000.jpg,接遇資料展覧会
po00237100.jpg,東京市立図書館標語
po00237200.jpg,図書館週間
po00237300.jpg,今月の文部省推薦図書
po00237400.jpg,秋田県図書館週間
po00237500.jpg,読書週間
po00237700.jpg,山梨図書館週間
po00237800.jpg,朝鮮図書館週間
po00237900.jpg,読書週間
po00238000.jpg,図書館週間
po00238100.jpg,山梨県図書館週間
po00238200.jpg,山形県読書週間
po00238300.jpg,信仰と迷信の展覧会
po00238400.jpg,郷土勤皇事績展覧会
po00238500.jpg,移動図書館
po00238800.jpg,図書館と博物館週間行事
po00239000.jpg,今月の文部省推薦図書
po00239100.jpg,今月の文部省推薦図書
po00239200.jpg,電気科学館
po00239300.jpg,神戸市立図書館児童室（階上）平面図
po00239400.jpg,図書館週間
po00239500.jpg,秋田図書館週間
po00239600.jpg,臨海文庫
po00239700.jpg,戊辰勤王七十年記念祭
po00239800.jpg,全国一斉図書館週間
po00239900.jpg,石川県　読書週間
po00240000.jpg,緑蔭文庫
po00240100.jpg,大原幽学先生遺墨遺品展覧会
po00240200.jpg,図書館週間
po00240300.jpg,埼玉県図書館デー
po00240400.jpg,埼玉県図書館デー
po00240500.jpg,東京市図書館週間
po00240600.jpg,埼玉県図書館デー
po00240700.jpg,山梨県図書館週間
po00240800.jpg,図書館週間
po00240900.jpg,今月の文部省推薦図書
po00241000.jpg,図書館記念日四月二日
po00241100.jpg,小樽図書館週間
po00241200.jpg,福岡県読書週間
po00241300.jpg,台湾博物館週間
po00241400.jpg,第二十五回全国図書館大会
po00241500.jpg,朝鮮全国一斉図書館週間
po00241600.jpg,富山県図書館週間
po00241700.jpg,石川県読書週間
po00241800.jpg,千葉県読書週間
po00241900.jpg,岩手県図書館週間
po00242000.jpg,台湾図書館週間
po00242100.jpg,石川県図書館週間
po00242200.jpg,石川県図書館週間
po00242300.jpg,図書館週間
po00242400.jpg,石川県図書館週間
po00242500.jpg,図書館週間
po00242600.jpg,図書館週間
po00242700.jpg,秋田県立秋田図書館
po00242800.jpg,朝鮮図書館週間
po00242900.jpg,台湾図書館週間
po00243000.jpg,山形県図書館週間
po00243100.jpg,長崎県図書館週間
po00243200.jpg,台湾図書館週間
po00243300.jpg,読書週間
po00243400.jpg,読書週間
po00243500.jpg,移動文庫
po00243600.jpg,外山滋ヴァイオリン演奏会
po00243700.jpg,関西学院グリークラブ　合唱演奏会
po00243800.jpg,大谷冽子　ソプラノ独唱会
po00243900.jpg,労音　６月例会
po00244000.jpg,グランドトリオの夕
po00244300.jpg,スタア誕生
po00244400.jpg,1959教育映画祭
po00244600.jpg,宮中雅楽初公開
po00244700.jpg,プロムジカ弦楽四十奏曲演奏会
po00244900.jpg,武蔵野音楽大学演奏会
po00245000.jpg,ゲルハルト・ヒユッシュ独唱会
po00245100.jpg,三国バレー発表会
po00245200.jpg,北大グリーコール演奏会
po00245300.jpg,岩本真理ヴァイオリン演奏会
po00245400.jpg,1957教育映画祭
po00245500.jpg,NHK交響楽団特別演奏会
po00245600.jpg,NHK交響楽団特別演奏会
po00245700.jpg,諏訪根自子ヴァイオリン演奏会
po00245800.jpg,ギリシャ政府派遣音楽使節による演奏会
po00245900.jpg,岩本真理ヴァイオリン独奏会
po00246000.jpg,天理高校吹奏楽部演奏会
po00246100.jpg,中央大学マンドリンクラブ函館演奏会
po00246300.jpg,文楽
po00246400.jpg,ロメオとジュリエット
po00246600.jpg,函館総合卸見本市
po00246800.jpg,エール大学グリークラブ演奏会
po00246900.jpg,ロスアンゼルス交響楽団
po00247000.jpg,第24回音楽コンクール受賞者発表演奏会
po00247100.jpg,ウィーン・フィルハーモニー特別演奏会
po00247400.jpg,ピアノ演奏会原智恵子
po00247500.jpg,第27回三国バレエ発表会
po00247700.jpg,花荻先生と三太
po00247800.jpg,グリーンコンサート
po00248200.jpg,小樽総合見本市
po00248500.jpg,春日八郎ショウ
po00248700.jpg,ＨＡＫＯＤＡＴＥ
po00248800.jpg,ＨＡＫＯＤＡＴＥ
po00248900.jpg,メサイヤ演奏会
po00249000.jpg,1955年教育映画祭
po00249300.jpg,ソ連音楽２つの名花同時公演
po00249800.jpg,CIE図書館
po00250000.jpg,ベートーベンの生涯
po00250600.jpg,らくだの夕
po00250700.jpg,第6回英語劇の夕　ピグマリオン
po00250900.jpg,NHK交響楽団特別演奏会
po00251700.jpg,東京大学男声ダブルカルテットオクトパス演奏会
po00251900.jpg,全函館大合唱祭
po00252000.jpg,第9回函館市公民館少年少女絃楽合奏団
po00252100.jpg,HBCジュニアコンサート
po00252200.jpg,第13回全函館吹奏楽祭
po00252300.jpg,第1回定期演奏会函館吹奏楽団
po00252400.jpg,第6回全函館吹奏楽合同演奏会
po00252500.jpg,第8回全函館吹奏楽合同演奏会
po00252600.jpg,第14回全函館大合唱祭
po00252700.jpg,東京コラリアーズ
po00252800.jpg,東北大学男声合唱団演奏会
po00252900.jpg,第6回ヴアイオリン祭
po00253000.jpg,歳末たすけあい協賛クリスマス音楽会
po00253100.jpg,吹奏楽合同演奏会
po00253200.jpg,第11回函館市民文化祭音楽祭
po00253300.jpg,第15回全函館大合唱祭
po00253400.jpg,第16回全函館大合唱祭
po00253500.jpg,ワグネルソサィエティー演奏会
po00253700.jpg,諏訪根自子リサイタル
po00253800.jpg,掲示についてお願い
po00253900.jpg,只野ポンチ　軽笑楽劇隊
po00254000.jpg,東京大学オーケストラ
po00509400.jpg,梁川剛一　挿し絵原画展
po00523400.jpg,平成二四年度市立函館博物館企画展　函館の麦酒
po00529200.jpg,平成二四年度市立博物館企画展　写された幕末・明治の函館
po00536100.jpg,2013市立函館博物館企画展　函館商人の人生模様
po00560300.jpg,1996特別企画展　函館の自然詩
po00562700.jpg,函館市制施行70周年特別企画展〈函館日米協会再発足1周年記念〉　箱館開港とペリーの足跡
po00563800.jpg,特別展　北への道
po00564000.jpg,1988特別企画展　THE HAKODADI
po00566300.jpg,1992特別展　描かれた箱館五稜郭
po00566600.jpg,1992特別企画展　大むかしの函館
po00576400.jpg,特別展　箱館海戦記
po00020700.jpg,新入学（園）児童を交通事故から守りましょう　4月1日～4月30日
po00544000.jpg,平成23年度企画展　描かれた箱館戦争　幕末の動乱と蝦夷地への道
po00552000.jpg,函館市縄文文化交流センターオープン記念ロビー展　現代に息づく縄文文化　亀ヶ岡焼－一戸広臣の世界－
po00558900.jpg,1996特別展　幕末の箱館
po00580300.jpg,2009特別展　みなとHAKODADIハイカラ展
po00582900.jpg,北洋博ニュース　開催中…8月31日まで函館
po00590400.jpg,新島襄と幕末の箱館　平成25年度市立函館博物館企画展
po00599300.jpg,平成21年度中空土偶展　国宝中空土偶と函館の文化財
po00602200.jpg,港祭記念郷土文化展覧会
po00604700.jpg,賀新年　明治三十七年略暦
po00606500.jpg,現代書と墨・硯　函館の五人展
po00609600.jpg,懸賞当選標語
po00612000.jpg,養鶏界空前の催し　全国養鶏大会　
po00612800.jpg,電気安全月間
po00613100.jpg,みんなで節電致しましょう
po00613600.jpg,平和記念東京博覧会
po00613800.jpg,衛生的改良箱詰塩鮭鱒
po00616600.jpg,2004特別企画展　ペリー箱館来航150年
po00618000.jpg,第14回　さっぽろ雪まつり
po00618100.jpg,第14回　さっぽろ雪まつり
po00620400.jpg,北洋博　芸能ニュース　提供[丸井]今井
po00620500.jpg,北洋博　芸能ニュース　［ボーニ］森屋提供
po00620600.jpg,北洋博　芸能ニュース　札幌酒精工業株式会社提供
po00620700.jpg,北洋博　催物ニュース　川守田商店提供
po00620800.jpg,北洋博　催物ニュース　提供［丸井］今井
po00620900.jpg,北洋博　催物ニュース
po00621000.jpg,北洋博福引付前売入場券発売中
po00621100.jpg,信州善光寺出開帳尼公上人御親修大法要
po00621300.jpg,北洋博ポスター図案コンテスト
po00621500.jpg,ポンと…100万円豪華抽せん付　北洋博前売券発売中
po00621600.jpg,記念発売　北洋音頭
po00621700.jpg,北洋博　催物ニュース　［ボーニ］森屋提供
po00622800.jpg,口腔衛生週間　紳士淑女のエチケット　歯のクリーニング
po00623200.jpg,函館大火20周年　想い起せよ昭和9年3月21日
po00623600.jpg,初心者のためのスポーツ教室
po00623900.jpg,みんなの町をきれいにしよう
po00625300.jpg,昭和三十二年［カレンダー］
po00626100.jpg,昭和27年［カレンダー］
po00626200.jpg,昭和二十八年癸巳平年［カレンダー］
po00626500.jpg,大沼国定公園　1962［カレンダー］
po00626700.jpg,生れ変った小包料金
po00628000.jpg,つゝしみの日　三月二十一日大火災記念行事
po00628100.jpg,火災を無くしましょう！　函館大火24周年火災をなくする運動
po00628400.jpg,総合文化雑誌　海峡
po00628500.jpg,第5回全日本切手展　函館地区展
po00628700.jpg,1955年［カレンダー］
po00629300.jpg,刑務所製品展示即売会
po00629400.jpg,刑務所製品展示即売会
po00629500.jpg,刑務所製品展示即売会
po00629900.jpg,刑務所製作品展示即売会
po00630000.jpg,刑務所作業製品展示即売会
po00174700.jpg,歳末特別貯蓄運動　生活に希望と力を生む貯蓄
po00174800.jpg,貯蓄増強国民運動　貯蓄は明日への力
po00174900.jpg,明るいくらしは貯蓄から
po00175000.jpg,安定した繁栄を続けるために　あなたの節約で輸入をへらし　あなたの貯蓄で輸出をふやす
po00175100.jpg,収入の一割は貯蓄しましょう
po00175200.jpg,お手もとの現金はひとまず貯蓄
po00175300.jpg,お手もとの現金はひとまず貯蓄しましょう
po00175400.jpg,減税を明るいくらしの設計に
po00175500.jpg,臨時季節収入はひとまず貯蓄
po00175600.jpg,歳末特別貯蓄運動　手もとの現金はひとまず貯蓄しましょう
po00630100.jpg,刑務所作業製品展示即売会
po00630400.jpg,郵便案内
po00630700.jpg,観光切手と風景スタンプ展
po00631400.jpg,新憲法施行三周年記念行事
po00631900.jpg,第11回読書感想文公募
po00632000.jpg,第10回読書感想文コンクール
po00632200.jpg,第9回読書感想文コンクール
po00632300.jpg,第6回読書週間感想文コンクール
po00632400.jpg,第7回読書週間感想文コンクール
po00632500.jpg,第8回読書週間感想文コンクール
po00632600.jpg,昭和35年度読書週間記念　第3回函館市読書感想文コンクール
po00633000.jpg,昭和33年度読書週間記念　第1回函館市読書感想文コンクール
po00633100.jpg,第2回父の日、母の日、記念感想文・詩公募
po00633200.jpg,日本歴史をよむ会
po00633400.jpg,啄木展
po00633700.jpg,第15回函館市成人祭記念　感想文と標語の公募
po00633800.jpg,第16回函館市成人祭記念　感想文と標語の公募
po00633900.jpg,第十七回函館市成人祭記念　感想文と標語の公募
po00634000.jpg,第十八回函館市成人祭記念　感想文の募集
po00634100.jpg,昭和23年度　開道八十周年記念文化祭
po00634400.jpg,市立函館図書館・市立ハリファックス地方図書館姉妹提携調印式
po00635600.jpg,NHK函館教育テレビジョン局開局記念　文化講演会
po00637700.jpg,楽しい良い子の移動動物園
po00637800.jpg,函館山三十三観音遷座法要
po00637900.jpg,レクリエーションの夕
po00638000.jpg,市民氷上カーニバル
po00638100.jpg,国連デー記念　講演と映画の夕
po00638200.jpg,1965年北海道教育映画祭　優秀教育映画上映の夕
po00638400.jpg,和倉温泉空前のアイヌ熊祭
po00639600.jpg,函館営林局創設5周年記念　森林文化展
po00640300.jpg,江戸時代後期絵画名作
po00640400.jpg,母の日記念　第8回感想文（詩・作文）募集
po00640500.jpg,母の日記念　第7回感想文（詩・作文）募集
po00640600.jpg,第10回母の日記念感想文・詩　公募
po00640700.jpg,第9回母の日記念感想文公募
po00640800.jpg,母の日記念　第12回感想文詩作文募集
po00641100.jpg,室町時代絵画展
po00642300.jpg,文化祭
po00642600.jpg,港まつりアイヌ絵画展覧会
po00643100.jpg,地方自治振興青年弁論大会　渡島函館地区地方予選
po00643400.jpg,カトリック講演会
po00643700.jpg,朝鮮動乱のニュース映画と講演会
po00644000.jpg,宗教講演会
po00644300.jpg,北海道教育委員会委員選挙
po00644400.jpg,普選30周年　婦人参政10周年　記念　選挙人名簿をご覧下さい
po00644600.jpg,衆議院議員総選挙　最高裁判所裁判官国民審査　正しい政治は公明選挙から　
po00644700.jpg,衆議院議員総選挙　最高裁判所裁判官国民審査　公明選挙　正しい政治　住みよい日本
po00644800.jpg,近ずく!!教育委員選挙　十月五日一せい投票
po00644900.jpg,来るべき総選挙　教育委員選挙
po00645100.jpg,総選挙　十月五日　教育委員会法公布　昭和二十三年十一月一日から発足
po00645300.jpg,北海道教育委員会委員選挙
po00645600.jpg,選挙　衆議院議員総選挙　参議院議員通常選挙
po00646200.jpg,公明選挙　衆議院議員総選挙　最高裁判所裁判官国民審査　あなた自身のもの…　
po00647400.jpg,第12回読書感想文公募
po00648100.jpg,第13回市民文芸作品公募　第16回読書感想文公募
po00648200.jpg,第14回読書感想文公募
po00651100.jpg,青少年の保護育成運動
po00651200.jpg,全国清掃美化運動
po00651900.jpg,与謝野寛・晶子之歌碑　碑面
po00652400.jpg,第12回市民文芸作品公募　第15回読書感想文公募
po00652800.jpg,郷土の植物動物資料展
po00652900.jpg,本さまざま展
po00653000.jpg,啄木展
po00653100.jpg,啄木資料展
po00653300.jpg,港まつり協賛　函館の港　絵と写真で見る今昔展
po00653400.jpg,啄木展
po00653600.jpg,港まつり協賛　郷土開拓資料展
po00653700.jpg,港まつり協賛展　“箱館の文明開化と異人たち”
po00653800.jpg,むかしむかしの絵でみる北海道ひとまわり　開港112年函館港まつり協賛展　
po00654000.jpg,郷土遊寓名士遺墨展
po00654200.jpg,港まつり協賛　函館文学展
po00654300.jpg,港まつり協賛　郷土開拓資料展
po00654400.jpg,“五稜郭と函館戦争”資料展
po00654600.jpg,読書週間行事　第3回函館史跡散歩の開催
po00655000.jpg,港まつり協賛展　“箱館の文明開化と異人たち”
po00655100.jpg,啄木展
po00655200.jpg,啄木遺跡めぐり　啄木展
po00655500.jpg,第十回函館市文化祭
po00655600.jpg,第18回函館市民文化祭記念　市民文芸作品募集
po00655700.jpg,第15回函館市民文化祭記念　文芸作品募集
po00655800.jpg,第15回函館市民文化祭記念行事　市民文化のつどい
po00655900.jpg,第13回函館市成人祭　記念文芸作品公募
po00656000.jpg,第17回函館市民文化祭記念　文芸作品募集
po00656300.jpg,1月15日　成人の日
po00656700.jpg,第16回函館市民文化祭記念　文芸作品募集
po00656800.jpg,雪まつり
po00657000.jpg,第三回成人祭　スクェアダンスパーテー　青年の希望を語る夕
po00657100.jpg,家庭生活科学研究会
po00657200.jpg,第8回函館市文化祭
po00657300.jpg,第16回函館市民文化祭記念行事　市民文化交歓の夕
po00657600.jpg,五稜郭戦争資料展　100年記念
po00657700.jpg,国宝重美　桃山美術展
po00658000.jpg,ゆかりの能登で　アイヌの熊祭
po00658400.jpg,第九回　社会を明るくする運動
po00658700.jpg,HAKODATE CITY CENTRAL LIBRARY　函館再発見。
po00659700.jpg,開国百年ペルリ祭　記念展覧会
po00659800.jpg,25年第1回　函館競輪
po00659900.jpg,第5回全道視聴覚教育研究大会
po00660000.jpg,第3回函館市視聴覚教育月間
po00660600.jpg,第二回視聴覚教育週間
po00660700.jpg,第9回函館市理科作品展
po00660800.jpg,堤鐔コレクション　国宝重美刀剣
po00661000.jpg,日本古美術名品展
po00661100.jpg,日本名槍展
po00661700.jpg,第11回函館市理科作品展
po00662000.jpg,五稜郭築城100年記念行事
po00662200.jpg,はこだて楽焼同好会“土”第1回作品展示会
po00662300.jpg,第7回函館市理科作品展
po00662400.jpg,大南洋展
po00662500.jpg,飼犬は必ず　保健所へ登録を！
po00662600.jpg,海は招く!!　市民海水浴場へどうぞ
po00662800.jpg,第1回函館市理科作品展示会
po00663000.jpg,第4回函館市理科作品展
po00663100.jpg,第8回函館市理科作品展
po00663200.jpg,第10回函館市理科作品展
po00663500.jpg,江戸時代前期絵画名作
po00663700.jpg,日本洋画名作展
po00663900.jpg,飼犬は必ず登録して下さい
po00664000.jpg,青年学級生募集
po00664200.jpg,青年学級生募集
po00664300.jpg,青年学級生募集
po00664600.jpg,図書館分館読書講座　新聞のよみ方
po00664900.jpg,公民館　新春の定期講座
po00665000.jpg,3回　大学祭
po00665600.jpg,函館商科短期大学　学生募集
po00666100.jpg,水産報国　学生募集
po00666400.jpg,第三十六回海軍記念日　軍事講演会
po00666500.jpg,敬老デー
po00666600.jpg,興亜運動大講演会
po00666700.jpg,官立小樽海員養成所生徒募集
po00666800.jpg,六月十日　時の記念日
po00667200.jpg,十月二十日　市会議員総選挙
po00667300.jpg,第二期『文学鑑賞講座』受講会員募集!!
po00667600.jpg,公民館の英語講座
po00668000.jpg,夏期大学　受講申込みの受付開始!!
po00668100.jpg,夏季大学講座
po00668200.jpg,夏期大学講座
po00668300.jpg,夏期大学講座
po00668400.jpg,市民のための大学開放講座　文部省委嘱
po00668600.jpg,市民のための大学開放講座　文部省委嘱
po00668700.jpg,市民大学講座　第一部
po00668800.jpg,市民大学講座　第2部
po00669400.jpg,昭和36年度　第3期　成人学校
po00669600.jpg,函館市成人学校　第1期
po00670000.jpg,函館市成人学校　第2期
po00670100.jpg,函館市成人学校　第2期
po00670300.jpg,函館市成人学校　第3期
po00670700.jpg,昭和30年度　函館市成人学校　第1期
po00670800.jpg,昭和30年度　函館市成人学校　第2期
po00670900.jpg,昭和30年度　函館市成人学校　第3期
po00673900.jpg,大東亜戦争一周年記念　決戦突破大運動
po00674000.jpg,新穀感謝祭
po00674100.jpg,奉祝紀元二千六百年　市民奉祝大会　家庭奉祝
po00674200.jpg,満州建国十周年慶祝　大東亜経済建設　展覧会
po00674300.jpg,陸軍恤兵展覧会
po00674400.jpg,ファシスタ伊太利亜大展覧会
po00674500.jpg,銃後奉公大展覧会
po00674600.jpg,勝ち抜く経済展覧会
po00674700.jpg,高度国防経済展覧会　経済と海軍力展覧会
po00674800.jpg,皇国敬神大会
po00674900.jpg,支那事変四周年記念行事要項
po00675000.jpg,つゝしみの日　三月二十一日大火災記念日
po00675100.jpg,市会議員総選挙　誓って正しく必ず投票
po00675200.jpg,紀元二千六百年記念　全国児童愛護運動
po00675300.jpg,大東亜戦争完遂のため！　土地建物等を売れば
po00675400.jpg,軍人援護強化運動
po00675500.jpg,ファンのお正月はこれから絶対豪華陣!!!　20日より　人肌観音　椿姫
po00675800.jpg,銃後奉公強化運動
